date,countries,growth,Events & Listings,Business Services,Entertainment Industry,Performing Arts,Recruitment & Staffing,Internet & Telecom,Autos & Vehicles,Office Supplies,Programming,Vehicle Brands,Bankruptcy,Finance,Vehicle Licensing & Registration,Credit & Lending,Insurance,Health Insurance,Commercial Lending,Real Estate,Food & Drink,College Financing,Legal Services,Restaurants,Home Financing,Architecture,Doctors' Offices,Auto Financing,Advertising & Marketing,Hospitals & Treatment Centers,Agriculture & Forestry,Veterinarians,Emergency Services,Forestry,Mental Health,Aquaculture,Travel Agencies & Services,Home & Garden,Grocery & Food Retailers,Fire & Security Services,Tobacco Products,Government,Real Estate Agencies,Footwear,Education,Shopping,Medical Facilities & Services,Travel,Printing & Publishing,Social Services,Hotels & Accommodations,Fuel Economy & Gas Prices,Computers & Electronics,Chemicals Industry,Sports,Apparel,Pharmacy,Professional & Trade Associations,Consumer Electronics,Computer Hardware,Luxury Goods,Industrial Materials & Equipment,Unwanted Body & Facial Hair Remova,Agricultural Equipment,Boats & Watercraft,Alcoholic Beverages,Construction & Maintenance,Retail Trade,Building Materials & Supplies,Pharmaceuticals & Biotech,Freight & Trucking,Civil Engineering,Transportation & Logistics,Maritime Transport,Construction Consulting & Contract,Distribution & Logistics,Aviation,Home Improvement,Jobs,Import & Export,Entertainment Media,Developer Jobs,Rail Transport,Gifts & Special Event Items,Food Production,Mail & Package Delivery,Home Appliances,Home Furnishings,Birthday,Birthday card,Employment agency,Unemployment benefits,Unemployment benefits in Texas,Unemployment benefits in France,"A World Without Work: Technology, Automation, and How We Should Respond",Recruitment,Military recruitment,Recruitment advertising,Civil service entrance examination,Investment,investment,Return on investment,Investment fund,Job interview,economic crisis,Unemployment,Unemployment insurance in Japan,Natural rate of unemployment,Financial crisis,Financial crisis of 2007–2008,1997 Asian financial crisis,Government debt,National debt of the United States,Bureau of the Fiscal Service,Office Space,Job Search,Job,Temporary Solutions,United States housing bubble,Housing in Israel,Capital Returns: Investing Through the Capital Cycle: A Money Manager’s Reports 2002-15,The Poor Had No Lawyers: Who Owns Scotland and How They Got it,House price index,Case–Shiller index,Mortgage loan,Mortgage law,Mortgage calculator,Fixed-rate mortgage,Crisis 1,Crisis 2,Crisis hotline,Loan,loan,Loanword,Interest,Interest rate,Student loan,Student Loan Fund,Affordable Housing 2,Affordable Housing 1,Recession,Gingival recession,Coronavirus recession,Global recession,Stock market crash,Force,Strength training,Bankruptcy.1,Online banking,Personal bankruptcy,"Chapter 7, Title 11, United States Code",Bankruptcy proceedings,Export,commercial building,Baggage,Hand luggage,Bag tag,Luggage carrier,"Mergers, Acquisitions, and Other Restructuring Activities: An Integrated Approach to Process, Tools, Cases, and Solutions",Foreclosure,Deed in lieu of foreclosure,Abandoned pets,2010 United States foreclosure crisis
2008Q2,CN,10.9,0.458413303,-0.059235751,-0.062945413,0.423663395,0,0.035080048,-0.043538323,-0.010533352,-0.050274297,-0.238375362,-0.029358818,-0.473023745,0.093877851,0.088308362,0.090031011,0.05319477,-0.038777688,-0.15816139,0.137585422,0.077369632,-0.181583971,0.123162502,-0.170529079,-0.24847187,-0.091995344,0.105068915,-0.120808613,-0.02726054,0.031541844,-0.18159613,0.100856895,-0.09680304,-0.140488483,-0.018441219,-0.152858311,-0.010370369,0.984613777,-0.333605165,-0.106204906,0.220254685,-0.270479284,0.137531788,-0.028647477,0.134227678,0.184318683,0.003366137,-0.22688135,0.017097765,0.232388288,0.114827075,-0.171632983,-0.11804322,0.334809517,0.321861102,-0.036320389,-0.150634699,-0.034057875,-0.044510464,0.179949245,-0.069088537,-0.012639745,0.12356794,0.006102941,-0.372404572,-0.07477735,0.07006702,-0.068276755,-0.208413087,-0.285094069,-0.059935746,0.002318474,-0.096568106,-0.171273034,-0.028744893,-0.137937289,-0.044818488,0.019932753,-0.291836233,-0.006949434,-0.126016335,-0.218634336,0.183348779,-0.002846324,0.244955778,-0.063644958,-0.031455118,-0.091168814,-0.305430244,0.340016655,-0.04030431,0,0,0,0,0,0,-0.272877252,0.196221354,0,0.067508088,-1.254155937,0.032917991,0.783791752,-0.227406037,0,-0.135155036,0.186538596,0.46209812,-0.250101865,0.44058528,-1.11E-16,0,0,0,-0.157318283,0,0.648636716,0,0,0,0.648636716,0.693147181,-0.067646948,-0.202612966,-0.44058528,-0.291822912,0.469165523,0,0,0.008010838,0.23104906,-0.131014196,0.048950459,-0.208669293,0.060773852,0,-0.074381184,0,0.587862864,-0.723471107,0,0,-0.648636716,-0.186538596,-1.487356447,-0.216411331,0.249631608,0,0.46209812,0,-0.149600474,0,0.337200304,0.984970093,0,0,0,-0.67163434,0,0,0
2008Q2,GE,8.441,0.330132901,0.421888791,0.264864599,0.531913023,0,0.100825875,0.146304347,1.008834644,-0.003119123,0.377671238,1.237857356,0.253318617,1.06474223,0.146136421,-0.370148915,-0.219002711,0,0.622422341,0.302640827,0.546842833,0.661791678,0.85129984,-2.174030933,0.592630526,0.12855416,-0.095894024,-0.103384976,1.917524213,0.217896115,1.045164739,-2.475888174,0,0.012580109,-1.186878215,-1.116779655,0.128087633,-0.933586533,2.04846221,-0.095894024,0.251390627,-0.04319033,-0.181370534,-0.275285289,0.254046684,0.417587656,0.265596396,0.342038929,0.963457253,0.315847758,-1.354364006,0.156848203,0.929916114,0.344691256,0.473565263,-0.7959143,0.25884293,0.156048128,0.240758484,2.284080856,1.749781121,0.257108321,0.828302217,0.775967634,-0.44670166,-0.410119853,0.6501215,0.326943084,0.648636716,-1.23178908,-0.499874349,0.496269975,1.535056729,-0.116102231,1.175453508,-0.21672094,0.023864551,-0.038666305,1.134841724,-0.56886722,-0.112157412,-0.135155036,0.035120172,-0.106151244,-0.135155036,-0.33781816,0.746430081,0,0,0,-1.535056729,0,0,0,0.597253156,0,0,0,0.066023305,0,0,1.014840813,0,0,-1.030347484,0,0,0,0,0,0,0,0,0,0,-0.696733587,0,0,0,0,0,0,0,-0.924196241,2.677345105,0,-1.396551581,0,0,0,-0.597253156,0,0,1.003925048,0,1.304007668,0,0,0,0,0,0,0,0,0.46209812,0,0,0,0,0,0,1.243233816,0,0,0,0,0,0,0,0,0,0
2008Q2,HK,4.004,0.024670045,-0.077983666,0.054752719,0.086957463,0,-0.011381066,-0.020552639,0.079129335,-0.187485566,-0.024334807,0.164158828,-0.018696489,0.210423926,0.047166521,0,-0.256095709,0.144215948,-0.138266865,0.090110811,-0.084832541,-0.088293869,0.059109507,-0.334178344,0.075935011,-0.353885527,0.164924445,-0.177790528,-0.085570409,-0.038356443,-0.083771476,0.460793487,-0.024529452,-0.268444831,0.069970811,-0.092886212,-0.047238601,0.423383028,-0.096043334,-0.191484671,0.038242755,0.146736019,0.063080667,0.05455933,-0.000512426,-0.101630847,0.041026529,-0.120015876,-0.183672935,0.022119886,0.791007345,-0.050822865,-0.00590133,0.198166033,0.024106887,0.087428634,-0.417849197,-0.11752547,0.06188808,0.008502156,0.055476296,0.058450962,-0.30304758,-0.09866706,-0.009516292,0.05423246,-0.093994684,-0.089535308,-0.297961768,-0.20556003,-0.157697349,0.025377421,-0.075474397,0.044882281,0.077056621,0.116709172,-0.039362344,0.078544508,0.089902746,-0.076378199,0.187506183,0.159944834,-0.027454869,-0.219899749,0.02565368,-0.020396432,0.007017803,0.086453844,1.653948377,0.212544824,-0.126496541,0,0,0,0.124478622,0,-0.112157412,-0.150661708,-0.04636679,0,1.775634941,-0.087875982,0.173368652,-0.116102231,-0.462748527,0,0,0.210840853,0,0,-0.799298424,-1.045164739,0,0,0,-0.005070076,0,0,0,0,0,0.120337782,1.310608544,0.162358815,-0.037449308,2.448285824,-0.874243479,0.428067451,0,0,0.126737476,-1.535056729,0,-0.187085492,0.038055324,-1.059871163,0,1.268887497,0,1.329661349,0,0,0,0.933980311,-0.430489671,3.322091514,0.351539432,0.284331961,-1.535056729,1.133732461,0,0.161001162,0,1.086032179,0.003929319,1.098612289,0,0,0.956856377,0,0,0
2008Q2,IN,6.735,0.037886439,-0.048033448,0.035120172,-0.022379768,0,-0.014186538,-0.035120172,-0.013073571,-0.167062044,-0.070240344,0.516865804,0.116913403,0.060773852,0.11136939,0.076280524,-0.078064463,0.294129727,0.106439719,0.044510464,0.160668395,-0.005249452,0.118891648,-0.095400562,0.097930619,0.028419948,-0.035577733,0.001606429,-0.102801132,-0.087454755,0.106151244,0.02981502,0.12855416,-0.026680903,-0.091592889,0.054026757,-0.070240344,0.095894024,-0.132365619,0,-0.024702657,-0.340883583,-0.074381184,-0.04930671,0,-0.139911027,-0.106439719,-0.07302976,-0.066890232,0,0.23104906,-0.085375384,-0.110300993,0.501359132,0,-0.148762368,-0.141161205,-0.084688487,-0.029634508,-0.23121371,0.030323926,0,0.060773852,0.103384976,0,-0.040416415,0.000630716,-0.052868343,-0.131801554,0.060918811,-0.118891648,0.07329299,-0.016263388,-0.203694076,0.210159066,-0.216409316,-0.00611638,0.019807807,-0.115074657,0.005249452,-0.147262974,0.063506108,-0.095400562,-0.014958755,0.070240344,0,-0.089020928,0.110137179,-0.135447546,-0.195732868,0.973119765,0,0,0,0.406836975,0,0.458275111,1.094311154,0.03401156,0,-0.30603386,-0.081370275,-0.382705963,0,-0.065941914,0,0,-0.23104906,0.095894024,-0.095894024,2.79279693,-0.135155036,0,0,0,0.095456549,0,1.297273433,0,0,0,-0.455363885,0,-0.259323458,0.204834684,-0.542830985,-1.841903711,0.849815057,0.055026583,-0.114946829,0.039394372,0,0,0.049568315,0.066972173,0.130311702,0,1.307265506,0,1.452236276,0,1.406502568,1.245889873,0.501359132,0.093830034,-0.709877095,0.260052853,0.508232228,0,1.952644385,0,-0.16101933,0,-0.144410499,-1.440485612,1.323430638,0.944404448,0,0.567301047,-1.535056729,0,0
2008Q2,ID,7.722,0.529745068,0.287682072,0.05138356,0.321693632,0,0.235155888,0.236298513,0.46209812,-0.035621049,0.12828194,-1.00055567,0.144621528,0.23104906,0.198661144,0.070164145,0,0.23104906,0.284949817,0.095894024,-0.057283419,0.058117796,-0.02151284,0.170275208,0.38920172,0.109501356,0.145412256,0.177687255,0.478361508,0.191788048,-0.366204096,0.323592972,0.366204096,0.391857777,0.340550416,0.198695156,0.223143551,0.244656392,0.240439353,-0.118891648,0.215652599,0.326943084,0.4149316,0.285198888,0.172792405,0.182321557,0.176391587,0.357846217,0.156667876,0.040369624,1.849042888,0.161420728,0.089020928,0.266169232,0.4149316,0.270310072,-0.924196241,0.109391145,0.188710156,0.658027009,0.002789417,0.060773852,0.337200304,0.441078742,0,0.206803964,-0.320069989,0.060773852,0.224425035,0.039261012,0.640572928,0.233705117,0.344691256,0.290117879,0.378326644,-0.312261084,0.135155036,0.186538596,0.193218846,0.217703269,0.528533497,0.291822912,0,0.23104906,0.23104906,0.268825289,0.308086301,0.100034864,-0.557992145,-1.197856425,-0.169805724,0,0,0,0.147951666,0,0,-1.086032179,-0.339840055,0,-0.177687255,0.103161687,1.493820177,-0.013073571,-0.02339367,0,0,0.793182045,1.16550252,-0.394590032,-0.211996256,0,0,0,0,0.012995865,0,0,0,0,0,0,0,0.074399605,0,1.194506313,-0.197687907,-0.189888708,2.221044232,0,-0.103384976,0,-2.464039861,-0.159320203,0.944404448,-2.470115699,0,0,0,1.037838436,0,0,0,0,0.110452379,1.21688608,-0.726508333,-0.02987072,0,0,0,-0.424204256,0,-0.352017558,0,0,0,0,1.646281159,0,0,0
2008Q2,JP,-0.403,-0.136671052,-0.135539873,-0.15316555,-0.136785031,0,-0.148572786,-0.128219571,-0.144622582,-0.143499756,-0.116141406,0.02340142,-0.10901706,-0.101123752,-0.151137514,-0.072467406,0.006723786,-0.068557337,-0.092171571,-0.114382115,-0.131887322,-0.113786903,-0.15152857,-0.051505015,-0.115800347,-0.059855315,-0.046147129,-0.129244164,-0.15630278,-0.092863044,-0.08865692,0.047001136,-0.120013061,-0.112545979,-0.106151244,-0.160159489,-0.103240017,-0.091118393,-0.189514686,0.281788498,-0.190933128,-0.104132819,-0.2594831,-0.120019911,-0.103748658,-0.102734402,-0.146828873,-0.120794068,-0.07424593,-0.184539256,-0.05722772,-0.143378904,-0.07878696,-0.035309029,-0.112754847,-0.092433372,-0.003199134,-0.130655783,-0.156640481,-0.074233331,-0.041366112,-0.173161229,-0.058056907,-0.1045833,-0.18162054,-0.105264398,-0.124529967,-0.080853879,-0.158373195,-0.094647106,-0.117039999,-0.115951759,-0.096045505,-0.15620135,-0.167943353,-0.083800872,-0.081609216,-0.078527623,-0.109288587,-0.075337523,-0.01509992,-0.183746447,-0.107588141,-0.100735085,-0.136233717,-0.123551013,-0.095166442,0.092129355,0.275559524,0.11014209,0.058093021,0,0,0,0.089104923,0.043135892,-0.315491903,3.254511864,-0.121159813,0,0.342449756,-0.226063664,0.161195059,0.478361508,0.013701889,-0.286478099,0,0.552742692,0.87702972,1.359951579,-0.38519974,0,0,0,0,0,0,0,0,0,0,0,3.124153074,0.069745233,0.131236304,-0.167585208,-1.27666639,0.377601218,0,0,0.072731015,-1.535056729,0.051286956,0.168499815,-0.119034708,-0.439581284,1.535056729,1.122431943,0,1.005833311,2.171570897,0,0,-0.074381184,0.06464214,-0.024349047,0.281610589,0.063253129,0.672127802,1.245889873,0,0.208971088,0,-0.316195017,-1.766806806,-0.077871617,1.514431594,0,0.739542829,0,0,0
2008Q2,KZ,5.018,-0.356813804,-0.118891648,0.291822912,0.879685777,0,-0.20953622,-0.233705117,0,-0.123428534,-0.317552792,0,0.02151284,-1.512059105,-0.112157412,0.5966353,0.879685777,0,0.013607332,0,0.659865402,-0.840424765,-0.095894024,-0.002656057,0.252561901,-0.23104906,-0.147277584,0.2351899,0.46209812,0.156667876,0.060773852,-1.521449397,-0.101793883,0.170275208,-0.895192448,-0.561181962,-0.170275208,-1.670211765,0.6162488,-0.809249412,-0.066890232,-0.149933641,-0.095894024,0,-0.135155036,-0.366204096,0,0.501359132,-0.636514168,-0.112157412,0.46209812,-0.140804889,-0.311436412,0.135155036,0.135155036,0.23104906,-0.150661708,-0.295929741,-0.212614112,1.535056729,-0.174416048,0.037776228,0.51348168,-0.05138356,0,-0.305430244,-0.890103291,-0.186538596,-1.829645909,0.46209812,0.304702177,-0.074381184,0.332604608,0.960073129,-0.095894024,-0.039261012,-0.013607332,0,-0.705269729,-0.605692426,-1.072958608,0,-0.191788048,0.135155036,-0.270310072,0,-0.632373328,0.328452065,0,1.439162705,0,0,0,0,-0.700638133,0,0,0,-0.295173024,0,-0.087454755,0.355840567,0.100034864,0.924196241,-0.832452022,0,0,1.16550252,1.335777728,0,-0.139951282,0,0,0,0,0.077639021,0,0,0,0,0,0,0,-1.499936557,-1.225049754,0,0,0.25858357,0,0,0.259946543,0,1.499936557,0.089421329,0.664143388,0,0,1.535056729,0,0,0,0,0,0,1.528322493,0,0.990138155,0.854983119,0,0,0,0.118891648,0,1.122431943,0,0,0,0,0,0,0,0
2008Q2,KR,4.092,-0.181422504,-0.325334655,-0.044510464,-0.092543912,0,-0.183194836,-0.076280524,-0.168080499,-0.116631752,-0.062783404,-0.537746733,-0.09204536,0.145200734,-0.098931251,-0.101900193,-0.105284316,-0.169956076,-0.172929372,-0.185003203,-0.120596682,0.366204096,-0.106151244,-0.530579445,-0.037323022,-0.022997624,0.118562267,-0.334830626,-0.419217651,-0.032464115,-0.483689866,0.157020797,0.060773852,-0.205352366,0.170275208,-0.310243805,-0.213208819,-0.27912858,-0.137258756,-0.028852463,-0.114605404,-0.474871075,-0.016431314,-0.129376063,-0.291925492,-0.043070577,-0.136075423,0.034845936,-0.239916477,-0.036893226,0.658027009,-0.152229126,-0.143499756,0,-0.450536268,-0.037776228,-0.556126816,-0.195311032,-0.242401037,-0.108016572,-0.103384976,-0.266667049,0.111609617,-0.001759019,-0.050822865,-0.171626631,-0.141054895,-0.089777645,-0.015506672,-0.073188577,-0.300591828,-0.186454601,-0.077664085,-0.278749341,-0.291200762,0.009002921,-0.276426452,-0.127911364,-0.204928853,-0.134121443,-0.062313501,-0.467564516,-0.235464136,-0.100034864,-0.014186538,-0.342833921,-0.121094498,-0.043431987,0,-1.106972183,-0.301289404,0,0,0,0.166216448,0.944404448,-1.133732461,0.318927364,0.057315349,0,-0.846846115,-0.265311932,-0.604944065,2.057928701,0.222609791,0,1.535056729,0.95406696,1.030347484,0.854983119,0,0,0,0,0,0.051881663,0,-1.535056729,0,0,0,-1.126241509,0,-0.42733473,0.055684695,-0.144761849,-2.738696033,0.487751801,0,-1.535056729,-0.093323978,1.21252872,-0.05138356,0,-0.946403788,0.559503863,-1.406502568,1.155245301,0,0.638974204,0,0,0,0,0.120596682,-0.05344755,-0.404598181,1.061811313,0,0,0,0,1.480883752,0.563868539,1.014840813,0,0,0,0.890231472,0,-0.732408192,0
2008Q2,KG,22.914,0.557992145,-0.100983182,0.655370952,0.161835939,0,0,0.135155036,1.335777728,0.305377643,0.693147181,0,0.401324268,0,0.009390292,1.059351277,-1.430153147,-1.535056729,0.313335753,0.095894024,0.12855416,-0.145106024,0.879685777,-0.099497663,0.732408192,0,1.323430638,-0.653611933,0.46209812,0.20953622,-1.203639304,-0.101793883,1.175453508,2.049489432,-1.014840813,1.829645909,-0.693147181,-0.879685777,0,0,0.137615072,0.924196241,0,-0.382467484,0.060773852,-0.366204096,-0.118891648,1.194506313,2.079441542,-0.213814206,0,0.074381184,-0.135155036,0.23104906,0.270310072,0.095894024,0,-0.102354579,0.019189951,-1.283382534,0.074381184,0,1.656604433,-0.266169232,-0.039261012,0.118891648,-0.109501356,0.793182045,0,-1.381044909,0.924196241,0.38920172,1.122431943,2.060694969,1.375711462,-0.060773852,0.083771476,-0.366204096,2.029681625,-0.944404448,0,-0.963457253,-0.366204096,-0.112157412,-0.961134363,1.098612289,-1.656604433,1.605189297,0,0,0,0,0,0,0,0,0,0,-1.170204056,0,0,-0.182181235,-1.535056729,0,0.998577425,0,0,0,0,0,0,0,0,0,0,0.787736572,0,0,0,0,0,0,0,1.503619836,1.888808896,0,0,-1.866140653,0,0,1.155245301,0,0,-0.149104073,1.535056729,0,0,0,0,0,0,0,0,0,1.709966238,0,0,0,0,0,0,0,0,-1.535056729,0,0,0,0,-1.535056729,0,0,0
2008Q2,MY,6.623,0.152961449,-0.009662512,-0.045307454,0.127664084,0,0.065261008,0.077494802,0.08789535,-0.166992369,-0.001112967,0.183048163,0.057283419,-0.002460036,0.199612167,0.002789417,-0.370344936,1.320271057,0.080637885,0.117783036,-0.013627442,0.624882376,0.055684695,-0.122081465,0.117278556,0.045662672,-0.035120172,-0.061801074,0.145106024,0.219843523,-0.055684695,-0.113736906,0.330887904,-0.054172976,0.431194988,0.021806931,0.039261012,-0.05138356,-0.225307291,-0.545808316,0.026680903,0.182729031,0.095894024,0.062639181,0.049473335,0.195349682,0.043355062,0.090770858,-0.090838879,-0.032444824,0.549976425,-0.054383127,0.13485124,0.198388924,0.220563705,0.086231512,-0.314820536,0.010889131,-0.060039209,-0.300443477,0.045514846,-0.212352571,-0.021623051,-0.058976903,0.039261012,0.11981629,-0.234539493,0.080387352,-0.240549564,-0.083771476,-0.251257267,0.129792667,0,-0.045956598,-0.428751002,-0.07917743,-0.041721048,0.008889416,0.430465206,0.044680104,-0.52156734,-0.103384976,0.001446134,0.114946829,0,0.099083841,-0.014817254,0.173886527,1.648698924,0.247465038,0,0,0,0,-0.194773486,0,1.255280165,-0.164158828,-0.544949209,0,0.079630636,-0.365333395,0.107750582,-1.072958608,0.05138356,0,-0.170275208,0.269715365,0,0,0.944404448,0,0,0,0,-0.09186187,0,0,0,0,0,1.868447467,0,-0.282825934,0,0.082286693,-3.582760761,0.150661708,1.341783897,0,0.094945707,0,0,-0.111896077,0.308049505,-0.73465169,1.535056729,-0.291822912,0,1.24234374,0,0,0,0.799298424,-0.031586124,0.944404448,0.129255177,0.001978245,0,0,0,-0.325068657,0,0.247393838,0,0,0,0,0,0,0,0
2008Q2,MN,7.108,-0.51348168,0.204834684,-0.097872269,0.138838315,0,-0.024702657,0.513425455,1.045164739,0.152794366,0.269553356,1.510866498,0.262681974,0,-0.467060991,-0.218676506,-1.21252872,0.9026834,-0.789041205,0.110711278,2.426899065,0.98147966,-0.991643049,0,-0.112157412,-1.086032179,0,0.452155102,-1.261396545,1.497259166,-0.110452379,0.62025078,0,-0.52187843,0,2.63905733,0.227664936,-0.224314824,2.082505072,-0.154207841,0.554227476,-1.133732461,-0.540675009,0.039261012,0.257729963,0.569459287,0.046408343,0.711843669,-0.1024949,-0.084030376,-1.323430638,0.259486221,-0.371347239,0.503819168,-0.035120172,0.213026653,-0.150661708,0.161852014,0.332981803,0.9026834,0.10466646,0,2.022808529,0.118891648,0.701703096,0.759763177,0.289166856,-0.042187574,1.133732461,0.695913448,-1.276213799,0.536991731,2.370232041,0,1.386294361,0.516572893,0.625066256,0.569894442,-1.341783897,1.453490825,0,0,1.039737777,0.998577425,0.926962508,1.045164739,0.218926512,0.710895352,1.52490366,0,0,0,0,0,0,0,0,0,-1.0051783,0,-1.535056729,-2.227369532,0.732408192,0,0,0,0,0,0,0,0,0,0,0,0,0.227406037,0,0,0,0,0,0,0,-0.799298424,0,0,0,0,0,0,-0.732408192,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.119959744,0,0,-1.447935141,0,0,0,0.422837108,0,0,0,0,0,0,0,0,0,0
2008Q2,NZ,-0.406,-0.190611966,-0.149070615,-0.095748813,-0.242955088,0,-0.152518109,-0.158752102,-0.221048995,-0.222457634,-0.197627163,0.231643767,-0.131289771,-0.395657428,-0.206695409,-0.293009628,0.104335999,-0.074254175,-0.248149227,-0.030512944,0.127664084,-0.458058791,0.017507656,-0.105445776,-0.132196767,0.179997534,-0.061350792,-0.213066703,-0.000580467,-0.07501458,0.038908091,0.030352589,0.163182742,-0.285777842,0.101440418,-0.172187025,-0.120651471,-0.241000048,0.124558404,-0.213837355,-0.151864768,-0.28713646,0.009894151,-0.125750945,-0.124024411,-0.103916298,-0.142371149,-0.248234734,-0.237666316,-0.155912874,1.037439951,-0.247781559,-0.079657932,-0.136327317,-0.024053236,-0.177734634,-0.262079201,-0.226971537,-0.235169869,0.207134425,-0.098290127,-0.302939572,-0.28554803,-0.424155357,-0.189160562,-0.180054772,-0.042373313,-0.17961169,-0.200684879,-0.367690895,-0.550169441,-0.09587546,0.111335381,-0.052823447,-0.227040189,0.145479467,-0.111565133,-0.12256349,0.00901839,-0.251051507,-0.467090272,-0.060174952,-0.151404752,-0.035105804,-0.117375632,-0.098242057,-0.152557672,0.092831215,1.091297786,-0.123494105,0.243848396,0,0,0,0.135010329,-1.203639304,-0.99874405,-0.98147966,-0.208388307,0,0.130853901,0.165120785,-0.510186122,0,-0.595548123,0,0,0.118891648,1.962959319,-0.056633012,-1.166942408,-0.112157412,0,0,0,0.155288347,0,0,0,0,0,-0.236948919,0,-0.103475983,1.080830295,-0.033686198,1.006871313,0.638139493,0,0,-0.14497077,0,0,-0.074874645,0.100869241,-0.243170072,0,-1.338433785,0,0.856688153,-1.476938933,0,0,-1.416165081,-0.209069693,1.086447721,0.736902643,0.413480828,1.535056729,0,0,0.001096235,0,0.236608416,-0.4660387,-1.030347484,0,0,-2.288977761,0,0,0
2008Q2,PH,4.773,0.076359429,0.124173651,0.098174535,0.225042892,0,-0.022650582,0.063563269,0.219086807,-0.088950867,0.078796259,1.695865445,0.041721048,-0.387716937,0.076280524,-0.032660136,0.048923524,-0.529745068,0.115068639,0.119224815,-0.106507559,-0.213356588,0.1796655,0.239844645,0.233910308,0.333517025,-0.387716937,-0.195928888,0.132530351,0.112157412,0.069213122,0.504069174,0.082658509,0.102961427,-0.040209329,-0.000924642,0.070240344,0.125959051,-0.371293254,0.504285695,0.024537272,-0.135785752,0.074381184,0.012301519,0.1086813,0.002009551,0.086961293,-0.024509342,-0.187372973,-0.016425043,0.639808581,0.032248186,-0.211047938,0.064100815,0.060773852,0.027162693,-0.024702657,0.143931517,-0.007268726,-0.131965219,0.091949205,-0.352596765,0.326943084,-0.24130628,0.099083841,-0.089421329,0.125764744,-0.039261012,-0.14789544,0.083771476,-0.731895766,0.172931264,0.159608499,-0.033418868,0.121657916,0.179271053,0.066890232,0.129638254,0.214555708,-0.109391145,0.032547294,0.060773852,-0.021238605,-0.04081484,0.074381184,-0.337200304,0.20721333,0.133949418,0.643086749,0.060634992,-0.10455252,0,0,0,0,0,0,0.379811428,-0.158884457,0,1.089953793,0.074902424,0.348907116,0,0.496269975,0,0,1.082348901,-0.536479304,-0.150661708,0.142998535,0,0,0,0,0.05668206,0,0,0,0,0,-0.092084459,0,-0.260630244,-1.0051783,-0.12855416,-0.95160894,0.265334855,0,0,-0.093613514,0,0,0.797399084,0.600179719,-1.861051496,0,1.227867466,0,2.396640724,0,0,0,0,0.421793811,-0.940459629,0.119648364,0.825979327,0,0,0,0.202663124,0,0.230070107,0,1.237857356,0,0,-0.735729084,0,0,0
2008Q2,SG,3.311,-0.057506708,-0.013785188,0.066029664,0.14737515,0,-0.006070573,-0.019118936,0.03694666,-0.190880589,-0.043925498,-0.180257567,0.039704874,0.122960657,0.157557403,-0.020648802,-0.329608699,0.132194685,-0.095657029,0.073224969,-0.187021198,0.133036181,0.007843499,0.044638842,-0.165972158,0.093786536,0.07720688,-0.145476669,-0.008070159,0.059416077,-0.003189817,0.328377852,-0.433194213,0.107792657,0.300639648,-0.057923301,0.0424264,-0.427419103,-0.120324462,0.060232287,0.008032517,-0.0632008,-0.047573995,-0.032152854,0.022285404,0.037776228,0.00860227,0.142041576,0.148228607,-0.056608663,0.604901364,-0.098752897,0.035577733,0.202467168,0.099199341,-0.043237625,0.173041476,-0.008892578,-0.090710703,-0.04226572,0.062184749,-0.073546807,-0.509567481,0.000399494,0.002958354,0.045816277,-0.082088656,-0.120681957,0.156445975,-0.083990991,0.139099855,0.109282495,0.015372507,0.066890232,0.187405523,-0.022177615,-0.007017803,0.043223932,0.157206763,-0.030176534,-0.119174071,0.035354008,0.062412829,-0.099244136,-0.005054083,-0.045733707,-0.161647983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008Q2,LK,6.986,0.218308656,0.029719514,0.038987581,0.555532109,0,0.03226163,-0.074381184,0.690687145,-0.03078625,-0.071591767,0,0.045995248,1.194506313,0.299712551,-0.135320421,-0.842488755,-0.22436881,0.43032806,0.360197928,-0.450536268,0.924196241,0.879685777,1.188799299,-0.541906014,0.593112316,0.760343644,0.229617419,-0.012122548,0.001155403,-0.581322935,0.973714472,1.332193464,0.46209812,0.24362917,0.607510376,0.14789544,-0.794209267,-0.156667876,0.611319941,0.055773572,1.848860722,-0.828302217,0.15203628,0.118891648,0.355029866,-0.059743455,0.908279894,-0.882160823,0.084897303,-1.036353653,0.12489343,0.448945175,0.056633012,0.142727378,0.073514257,1.33008679,0.019935807,-0.045995248,-0.047700281,-0.078682319,-0.597253156,1.396551581,1.422899316,0.497218292,0.473647832,0.913100915,0.707964435,-0.49386818,0.503197526,0.590652281,-0.185315353,0.041171237,-1.497458231,-1.052878581,0.265125934,0.254046684,0.332662958,-0.428343761,0.789041205,-0.247312448,1.007967717,0.222609791,1.37514505,0.132639301,-0.060773852,0.122131549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
