date,countries,Events & Listings,Business Services,Entertainment Industry,Performing Arts,Recruitment & Staffing,Internet & Telecom,Autos & Vehicles,Office Supplies,Programming,Vehicle Brands,Bankruptcy,Finance,Vehicle Licensing & Registration,Credit & Lending,Insurance,Health Insurance,Commercial Lending,Real Estate,Food & Drink,College Financing,Legal Services,Restaurants,Home Financing,Architecture,Doctors' Offices,Auto Financing,Advertising & Marketing,Hospitals & Treatment Centers,Agriculture & Forestry,Veterinarians,Emergency Services,Forestry,Mental Health,Aquaculture,Travel Agencies & Services,Home & Garden,Grocery & Food Retailers,Fire & Security Services,Tobacco Products,Government,Real Estate Agencies,Footwear,Education,Shopping,Medical Facilities & Services,Travel,Printing & Publishing,Social Services,Hotels & Accommodations,Fuel Economy & Gas Prices,Computers & Electronics,Chemicals Industry,Sports,Apparel,Pharmacy,Professional & Trade Associations,Consumer Electronics,Computer Hardware,Luxury Goods,Industrial Materials & Equipment,Unwanted Body & Facial Hair Remova,Agricultural Equipment,Boats & Watercraft,Alcoholic Beverages,Construction & Maintenance,Retail Trade,Building Materials & Supplies,Pharmaceuticals & Biotech,Freight & Trucking,Civil Engineering,Transportation & Logistics,Maritime Transport,Construction Consulting & Contract,Distribution & Logistics,Aviation,Home Improvement,Jobs,Import & Export,Entertainment Media,Developer Jobs,Rail Transport,Gifts & Special Event Items,Food Production,Mail & Package Delivery,Home Appliances,Home Furnishings,Birthday,Birthday card,Employment agency,Unemployment benefits,Unemployment benefits in Texas,Unemployment benefits in France,"A World Without Work: Technology, Automation, and How We Should Respond",Recruitment,Military recruitment,Recruitment advertising,Civil service entrance examination,Investment,investment,Return on investment,Investment fund,Job interview,economic crisis,Unemployment,Unemployment insurance in Japan,Natural rate of unemployment,Financial crisis,Financial crisis of 2007–2008,1997 Asian financial crisis,Government debt,National debt of the United States,Bureau of the Fiscal Service,Office Space,Job Search,Job,Temporary Solutions,United States housing bubble,Housing in Israel,Capital Returns: Investing Through the Capital Cycle: A Money Manager’s Reports 2002-15,The Poor Had No Lawyers: Who Owns Scotland and How They Got it,House price index,Case–Shiller index,Mortgage loan,Mortgage law,Mortgage calculator,Fixed-rate mortgage,Crisis 1,Crisis 2,Crisis hotline,Loan,loan,Loanword,Interest,Interest rate,Student loan,Student Loan Fund,Affordable Housing 2,Affordable Housing 1,Recession,Gingival recession,Coronavirus recession,Global recession,Stock market crash,Force,Strength training,Bankruptcy.1,Online banking,Personal bankruptcy,"Chapter 7, Title 11, United States Code",Bankruptcy proceedings,Export,commercial building,Baggage,Hand luggage,Bag tag,Luggage carrier,"Mergers, Acquisitions, and Other Restructuring Activities: An Integrated Approach to Process, Tools, Cases, and Solutions",Foreclosure,Deed in lieu of foreclosure,Abandoned pets,2010 United States foreclosure crisis,AM,AU,AZ,BN,CN,GE,HK,ID,IN,JP,KG,KR,KZ,LK,MN,MY,NZ,PH,SG,TH,TW,VN
18/04/2021,TW,0,0.052414291,0,0,0,0,0.12473325,0,0,0.830459762,0,0,0,0,0,0.18647777,0,0.213279251,0,-0.441161311,0,0,0,0,0,0,0,0.866116012,0,-0.957850709,0,0.180227422,0.121964053,1.406494371,0.803394559,0,0,0,0,0,0,0,0.654054091,0,0,0.796883928,0.307520182,0,1.151911813,-0.493269817,0,0,1.178868176,0.418135008,0,1.258369348,0,0.072516537,0,0,0,0,0,0,0,0,0,0,-0.41786791,0,0,1.364599091,0,-0.571710156,0.175946462,0,0.69232082,0,0.106981076,0,0,0,0,0,0,0.072507639,0,0,0,0,0,0,0,2.175246394,0,0,0,0,0,0,1.605176319,-2.682145789,0,0,0,0,0,0,0,0,0,0,0,0,0.170800483,0,0,0,0,0,0,0,-0.481984137,0,0,0,0.284263371,0,0,0,0,0,0.579550467,0,0.945447195,0,0,0,0,0,0,0,0,0,0,0.130523505,0.097182891,0,0,0,0,0,0.26966075,0.189673745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766499682,0
18/04/2021,NZ,0,0,0,0,0,0,0,0,0,0,0.455775531,0,0,0,0,0.178455077,0,0,0,0,0,0,0,0.180414581,0,0,0,0.230648227,0.185127397,1.63212874,0,0,0,0,0.226499308,0,0,0.137930295,0,0,0.075451171,0,0.151830886,0,0,0.587884339,0,0,0.820138472,0,0.262200317,0,0.864165486,0,0,0,0,0.233707838,0,0,0,0.078962075,0,0,0,0,0,0.013379923,0,0,0,0.405404536,0,0,0,0,0,0,0,0,0,0,0.050764462,0,0,0,0,0.105467343,0.00429318,0,0,0,0,0,0,0,-0.608704153,0.06555791,0,0,0,0.198589003,2.546110055,0.836945063,0,0.048749583,0,0,0.775775523,0,0,0,0,0,0.267164691,0,0,0,0,0,0.623537175,0,0,0,0.406284708,0,0,0,0,0.020205195,0.057399075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061264348,0.047803308,0,0,0,0,0,0,0.116869229,0.341678101,0.475974963,0,0,0.094808931,0.046088667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.811706661,0,0,0,0,0
18/04/2021,KG,0,0,0.004274054,0,0,0,0,0.214073897,0,0.266971424,0,0,0,0,0,0,0,0.148270492,0,0,0,-0.464615043,0.057048364,0,0,0,0,0.04782579,-0.826371614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223917009,0.126805408,0,1.454910003,0.104364857,0,0,1.346139753,0.247193487,0,0,0,0,0,0,0,0.220460657,0,0.081127526,0,0.124964244,0,0,0.096599698,0,0,1.07858283,0,0,0,0,0.387439904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251563469,0,0.113685706,0,0.076056933,0,0,0.065785627,0.956251028,0,0.090096943,0,0,0.26488595,0.080535063,0,0.084435469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239312495,0,0,0,0,0,0,0.38246988,0,0,0,0,0,0,0,0,0,0,0.841488618,0,0,0,0,0,0,0,0,0,1.435384265,0.016178083,0,0,0,0,0,0,0.04085961,0,0,0,0,0,0,0,0,0,0,0,3.107428261,0,0,0,0,0,0,0,0,0,0,0
18/04/2021,AU,0,0,0,0,0,0,0.266613493,0,0.019612846,0.889260483,0,0,0,0,0,0.200165197,0,0.18302313,0,0,0,-0.579123155,0.149414168,0,0,0,0,0.607022098,0.680990656,0,0,0,0,0.051249587,0.337478233,0,0,0,0,0,0,0,-0.789958884,0,0,1.715998884,0,0,1.164262366,0,0,0,0,0.677734035,0,0,0,0,0,0,0.473094868,0,0,0,0,0.13662484,0,0,0.425613929,0,0,0.55924921,0.083032235,0,0,0,0.440920786,0,0,0,0,0,0,0.709847177,0,0,0,0,0,0,0,0,0,0,0,0,0.110999289,0,0,0,0,0.795688712,1.091679603,0.322575686,0.728829362,0,0.070425732,0,1.008183975,0.040948813,0,0,0,0,0.440432602,0,0,0,0,0,0,0,0.078630576,0,0,0,0,-0.002680554,0,0,0,0,0,0,0,0.665636514,0,0,0,0,1.805980895,0,0,0,0,0,0.114661649,0,0.113589774,0,0,0,0.34872033,0.315709526,0,0,0,0,0,0.234945835,0,0,-1.325089989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/04/2021,KZ,0,0,0,0.041683354,0,0,0,0,0.269943794,0,0,0,0,0,0,0,0.054660625,-0.009885122,0,0,0,0,0,0.007748581,0.049435078,0,0.090192055,0,0.197440401,0,0,0,0,0,0.077192379,0.082824507,0,0.067867576,0,0.219230107,0,0,0.342871006,0,0,0.798003924,0,0,0.264245493,0.185166017,0.411333543,0,0.367835408,0.159307379,0,0,0,0.250811332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24363031,0,0,0,0,0.208511219,0,0.088211278,0,0,0,0,0,0,0.122340376,0,0,0,0,0,0,0,0.157321323,0,0,-1.64305691,0.091009043,0,0,0.077961485,0.7088433,0.755756951,0.285811487,0,0,2.168429164,0,0.108853825,0.250968873,0,0,0,0,0.179238527,0,0,0,0,0,0.056976436,0,0.102955583,0,0.125281373,1.172963898,0,0,0,0,1.485685301,0.403189067,0,0,0,0,0.082360757,0,0,0,0,0,0,0,0,0.260494754,0,0,0.406107226,0,0,0,0.22969851,0,0,0,0,0.16809031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/04/2021,AM,-0.277834541,0,0,0,0,0,0.287034423,0,0,0.982268763,-1.7422997,0,0,0,0,0,0,0.264246777,0,0,0,-0.313955741,0.596555091,0,-0.543734449,0,0,0.538300822,0.190597754,-0.775742097,0,0.180830619,0,0.835606111,0.155477122,0,-0.945397647,0.262535242,-0.17858622,0,0,0,0,0,0,0.895955801,0,-0.278347356,1.058912009,0,0.1398299,0,0,0.239261201,0,-0.321157947,0,0.362813192,0,0,0,0.148599238,0,0,0,0,0,0,0,0.323780058,0,2.165544701,0,0,0,0.238952602,0.59915364,0,0,-0.365229874,0.484978417,0.345453022,0,-0.448706873,0,-0.376452038,0,0,-0.784689166,0,0,0,0,-1.497785886,0,0.73117571,0,0.644629299,0,0,0,-1.03167557,1.399619803,0.574472507,0,-0.249300408,0,0,0,2.313485885,0,0,0,0,1.088547468,0,0,0,0,0,0,0,2.862700862,0,0,0,0.318491048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053317076,0,-0.40254186,0,0,0,0,0,0.107792922,1.427361363,0,0,0,0,0,0,0,-1.265797378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/04/2021,PH,0,0,0.020212014,0.032848812,0,0,0.150666725,0,0.022800963,0.216681303,0,0,0.023194957,0,0,0,0,0.022752309,0,0,0.140495267,0,0.027518585,0.058967263,0,0,0.027275912,0.048703766,0,0,0,0,0,0,0.2217184,0,0,0,0,0,0,0,0.09066145,0,0,0.739851958,0,0,0.251758021,0,0,0,0.566348572,0.248713545,0,0,0,0.018648697,0,0,0,0,0,0,0.016758918,0,0,0,0,0.089963167,0,0.347948924,0,0,0,0,0.337914091,0,0,0,0,0,0,0,0.096946381,0,0,0,0,0,0,0,0,0,0.495939444,0.197173287,0,0,0,0.089161739,0.034082132,0.177656023,1.989692317,0.017127221,0,0.300741206,0.700296862,0,0,0,0.376727656,0,0,0,0.306867497,0,1.018443281,0,0,0,0.020549218,0,0.030522099,0.046796349,0,0,0,0,0,0,0.044534591,0,0,0,0,0,0.097681094,0,0,0,0,0,0.045746808,0,0,0,0.159927157,0,0.421751756,0,0.008460176,0,0.244941205,0.053683242,0,0,0,1.311489117,0,0.497204417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.090904377,0,0,0,0
18/04/2021,TH,0,0.045611002,0,0.188942872,0,0,0,0.091930474,0,1.303228032,0.251684871,0,0.223992949,0.068307234,0,0.125312226,0,0.154906416,0.102409494,0,0,0,0.595829502,0,0,0,0,0.380751225,0,0.221801765,0,0,0.067965657,0.00863658,0.176437948,0,0,0.093086686,0,-0.021872958,-0.472410087,0,0.600202639,0,0,0.534542067,0.260715545,0,1.377281062,0.138281264,0,0,0.633530726,0.158108928,0,0.706631734,0,0,0,0,0,0.229228301,0,0,0,0,-0.010276183,0,0.127137958,0.089004848,0,0.114806004,0.181459346,0,0,0,0.09215833,0,-0.007140629,0.185805566,0,0,0,0.145301537,0.257424356,0,0,0,0.375177879,0.146679295,0,0,0,0.464656779,1.422287955,0.76481575,0,-0.522966431,0,0,0.200413718,0.581487957,1.147095574,0.50142565,0,0,0,-0.514726856,0,0,0,0,0,0,0.611726028,0,0,0,0,0,0,0,-0.471421439,0.12077406,0.12126261,0,0.108212364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643927189,0,0,0,0,0,0,0.520397011,0.33899369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.763276072,0,0
18/04/2021,MN,0.233916533,0,0,0,0,0,0.157735284,0,0,0.404213259,0,0,0.068480713,0,0,0.058511972,0.541107533,0,0,0.985594367,0.345704878,0.142737702,0.219274373,0,0,0,0,0,0.289883711,-0.255679193,0,0,0,0,0.228670521,0,0.069435475,0.082634956,0,0,0.081377046,0,0.510233961,0,0,0,0.299001462,0.150718848,0.198717052,0,0,0,0.262871829,0,0,0,0,0,0,0,0.806839336,0,0,0,0,0.331629786,0,0,0.629687371,-0.586848035,0,0.871410469,0,1.099239902,0,0.0809262,-0.285753287,0.052967648,0,0,0,0.073936677,-0.384752739,0.147210131,0.096583881,0,0,0,0,0,0,0,0,0,0,0,0.166192079,0,0,0.011566731,0,0.104658003,0,0,0,0,0,0,0,0,0,0,0,0,0.137429327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14997552,0.089480823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084767972,0,0,0,0,0,0,0
18/04/2021,ID,-0.455335343,0,0,-0.298156294,0,0,0,0,0,0.458699342,0,0,-0.314008725,0,-0.553387533,0,1.90360454,0,0,-1.584806477,0,-0.394916314,-0.235289762,-0.471937474,0.477615658,0.778993311,-0.226650755,0.209332074,-0.384572066,0,0,0,0,0.624980872,0.749701721,0,-0.462491738,0,0,0,0.844557428,0,0,0,-0.2165681,0.713328086,0,-0.214110298,1.740939597,2.019939356,-0.408778462,0,1.332772539,0.337290983,0,0,0,-0.474096178,0.163790107,-0.338279313,0,0,0,0,0,-0.491196181,0,0,-0.196409247,0.521370846,0,0.222853549,3.677939186,0,1.022656447,0,0.233525668,0,0,0,0,-0.162402594,0.751641964,0.674860362,0,-0.487017933,0,0,0,0,0,0,0,1.992670536,0,0,0,0.635824681,0,-1.182110529,0,0,0,-0.651383645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.370605625,0,0,0,0,0,0,-0.987781877,-0.300977922,0,0,0,1.844906137,0,0.715794677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.592552383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/04/2021,LK,0,0,0,0,0,0,0.240433953,0.023715022,0,1.119880201,0,0,0,0,0,0,0,0.181677429,0.09937181,0,0,0,0,0.11521493,0.035425157,0,0.085554825,0.270771925,0,0,0,0,0,0,0.211260033,0,0,0,0.025185483,0.579669586,0.073928361,0.001495756,0.557227447,0,0,0.780889104,0.070800722,0,0.329318102,0.246219257,0,0,1.145436542,0.197370309,0,0,0,0,0,0,0.027895665,0.071402126,0,0.068492437,0,0.035164464,0,0,0.335037849,0.106417886,0,2.311733043,0,0.011969433,0.12714264,0.008223435,0.623557166,0,0,0,0,0.152106425,0,0,0,0,0,0,0,0.095700411,0,0,0,0.093141643,0,0.08086076,0,0,0,0,0,0.973654099,0.144552968,0.848210155,0.605042407,0,0.613870811,0,0.693309431,0,0,0,0,0,0.419842559,0,0,0,0,0,1.050407732,0,0,0,0,0.458910433,0,2.698754185,0,0,0,0,0,0,0,0,0,0,0,0,2.106505362,0,0,0,0,0.112403893,0,0.731772982,0.440380232,0,0,0,0.109662594,0.109030416,0.122341412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.193891861,0,0,0,0,0,0,0,0
18/04/2021,AZ,0,0,0,0,0,0,0.147307831,0,0.348751281,0.470100298,0.246235021,0,0,0,0,0,0.515894903,0.247246765,0.318585334,0.065487798,0,0,0,0,0,0,0.111847489,0,0.529761151,0.093671139,0,0,0,0,0,0,0,0,0,0.172024098,0,0,1.933113928,0,0,0.825543336,0,0,1.714949722,0.085721492,0,0,0,0,0,0,0.094119739,0.33952431,0,0,0,0,0,0,0,0,0,0,0.123555688,0,0,0.319760449,0,0,0,0,0,0,0,0.060550529,0,0.16669057,0,0,0,0,0,0.141309746,0,0,0,0,0,0.294967304,2.555560427,0.064350745,0,0,0,1.277234327,0,0.957536175,1.599436654,0.777261089,0,0,1.953338994,0,0,1.031866487,0,0,0,0,0.267520433,0,1.078174532,0,0,0,0,0,0.154103591,0.055198286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212465054,0,0,0,0,0,0,0,0.060500571,0,0.995182548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/04/2021,VN,-0.255874648,0,0,0.13544292,0,0,0.42331464,0,-0.471409631,0.609661502,0.132166347,0,0,0,-0.405198963,0.147548021,0,0.168835097,0,0,0,0,0.555328031,0.207083025,0,0,0,0.241891308,-0.92073949,0,0,0,0,-0.24135371,0,0,0,0.253102552,0,-0.629727535,-0.323629103,0,-1.85988404,0,0,0.931090335,0.457391472,0,0.839037056,0,-0.624055739,0.105107729,1.224431896,0.307714062,0,0,0,-0.62161795,0,0,0,0.238260856,0,0,-0.245336162,0.293064124,0,0,0.650639583,0,0,0.810414143,0.228755345,0,0,0.200278487,0.654916294,0,0,0,0,-0.289594304,0.262979416,0.564150985,0,-0.237100477,0,0,0,0,0,0,0,0.436623224,1.211186213,0,0,0.252774961,0,0.611759075,0,1.11189207,0,-0.46814709,0,0,-0.308601712,0,2.142979544,-0.236999188,1.303198539,0,0,0,0.382971514,0,0,0,0,0,0.315135608,0,0,0.613101345,0,-0.297847936,0,0,0,0.206292103,0,-0.491325532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207257351,0,0,0,0,0.091758051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.855153108
18/04/2021,JP,0,0.070164647,0,-0.232020622,0,0,-0.145254492,0,0,-0.264388159,0.201615699,0,0,0.050539636,0.077990243,0,0,0,0,-0.122246354,0,0,-0.135187475,0.174251884,0.190714264,0,0,-0.095788856,-0.16782231,-0.087830187,0,0,-0.05242704,0,-0.418553759,0,0.123264578,-0.080878119,0.057928733,0,0.09007339,0,0.128202627,0,0,-1.022330145,0,0,-0.519694568,-0.105599995,0,0,0.070604076,-0.111705499,0.045572054,0.111853332,0,-0.162584042,0,0.069279027,0.395385737,0,0,0,0,0,0,-0.188280221,0.248991765,0.093573192,0,-0.185546334,-0.150792883,0,-0.467484136,0,0.08046274,-0.123452829,0.083428073,0,0,0,0,0.058631179,0,0,0,0,-0.073704498,0,0,0,0,0,0,0.094624348,0.269617667,-0.066203943,0,0,0,0.149770546,0,0,0,0,0,0,0,0,0,0,0,0,0.194285529,0,0,0,0,0,0,-0.029334911,0.036144912,0,0,0,0.050383681,0,0,0,0,0,0,-0.047906529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046763517,0,0.278357987,0.148627296,0.063536211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.097206916,0,0,0,0,0,0,0,0,0,0,0,0
18/04/2021,MY,0.12294271,0,0,-0.214748455,0,0,-0.179861273,0,0.262858456,-0.098534556,0,0,0.046629995,0,-0.281625768,0.520576985,0,-0.112561219,0,0,0.037337779,0.19668938,-0.04897528,0.157858303,0.219760486,-0.065043369,-0.118761447,0.174322534,-0.108167665,-0.150336328,0,0.02429571,-0.063828039,0,-0.686277216,0,-0.115497313,0.031083638,0.03585395,0,0.070134778,-0.09857589,-0.054167014,-0.078433989,-0.067423558,-1.129323079,0,0.046188731,-1.088455984,0.011190267,-0.029681298,0,0,-0.343663932,0,0.130500877,0,-0.087194156,-0.082276583,-0.056455847,-0.058391677,0.157283988,0.053481699,0,-0.044372391,0.055349315,0,0.05516197,-0.075784411,-0.173734198,0.005664444,0.054044714,0.174075138,0,0.599502431,0,-0.241002096,0,0,0.060615377,-0.027452516,0.341047449,0.015200011,0.10099162,0.095377226,0.076188088,0,0,-0.020992238,0.079516452,0,0,0,0.070646303,0,-0.131852344,-1.511522796,0.84155063,0,-0.21595691,0,-0.376794074,0,-0.613300533,-0.029646189,0,-0.069827344,0.241977613,0.889292398,0,-0.189265417,0,0,0,-0.221474941,0,0,0,0,0,0,0,-0.022545875,0.163668988,0.059250428,0,0.111421915,0.027485655,0,0,0,0.417528999,-0.067345185,0,0.056188832,0,0,0,0,1.10970463,-0.03302706,0,0.113036038,0,0.496856717,-0.031992276,-0.281809274,-0.344357563,0.770851132,0,-0.038510252,0,0.346979303,-0.1637527,0.75740385,0,0,0.50074821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194578552,0,0,0,0,0,0
18/04/2021,IN,0,0,0,0.173300701,0,0,0,0,0,0,0.300018961,0,0.039575871,0,0,0,0,-0.006515975,0,0.040036909,0,0,0,0,0.368716438,0,0,0,0,0.081854949,0,-0.003740415,0,0,0,0,0,0,0,1.940213109,0,0,0.062020779,0,0,-0.009710369,0,0,0.100866688,0,0,0,0,0,0,0,0,0.12847285,0,0,0,0,0,0,0,0,0,0,0,0,0,2.243057818,0,0,0,0,0,0,0,0.140437194,0,0,0.071965056,0,0.100021974,0,0,0,0,0,0,0,0,0,0,0,0.633578588,0.285660264,0,0,0,1.004021521,0.745866344,0,0,0.208059612,0,0.039863687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135218822,0,0,0.47979851,0.016952697,-1.122120966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.079339461,0,0,0,0,0,0,0,0,0,0,0,0,0
18/04/2021,BN,0,0,0,0,0,0,0,0,0.187525819,0.171212608,0,0,0,0,0,-0.148067108,0.116876589,-0.250135342,0,-0.090536855,0,0,0,0,0.642222396,0,0,0,0,0.220246341,0,0,0,0,0,0.111122351,0.332200539,0,0,0,0.23213211,-0.069977156,0,0,0,-0.282931532,0,0.125656228,-0.736096859,0,0,0,-0.200642743,-0.226084088,0,0,0,0,0,0,0,0,0,0,0,-0.124433176,0,0,0,0,0,0.390243775,0.133511117,-0.205300832,0.164912202,0,-0.669755967,0,0,0,0,0,0,-0.345968948,-0.142133282,0,0,0,0,0,0,0,0,0.119674228,1.774980221,-0.270575423,-1.360999346,0.294186369,0,-0.302943497,0.09844291,-0.861828037,0.069968061,-0.517385292,0,0,0.23902987,0,0.745096729,0,-0.097753912,0,0,0,-0.114272891,0,0,0,0,0,0.11103501,0,0,0.690538157,0,0,0.234856885,0,0,0.167705908,0,0,0,0,0,0,-0.157961088,0,0,0.571042851,0,0,-0.137720699,0,0,0,-0.410677195,0,0,0,-0.173179719,0,0,0,0.059019353,0,0,-0.197972718,0,0,0,0,0,0,-3.450848099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/04/2021,KG,0,0,0,0,0,0,0.245630465,-0.41793822,-0.30620516,0,-0.488617793,0,0.239550742,0,0,0,-0.929327127,0,0,0,0,-1.001719618,0,0.100104813,0,0,0,0.644896477,0.247898069,0,0,0,0,0,0.338841472,0,0,0.264115274,0,0.548531032,0.649052276,0,0.228557257,0,0,1.042731972,-0.291556318,0,2.009694562,0,0,0.253317114,0.923748714,0.220478251,0,0,0,0,0,-0.344670879,0,-0.745634823,0,0,0,0,0,0.129414011,0,0.170302232,0,1.037729196,2.807222791,0,0.203045345,0,-0.313960596,0,0,0,0,0,0.219386686,0.268618846,0,0,0,0,0,0,0,0,0,2.110610906,0,0,0,0,0,1.393538645,0,0,0,-0.905724701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.613835045,0,0,0,-0.362911091,0,0,0,0,0,0,0,0,0,0,0,0.490102887,0,0,0,0,1.093404428,0,0,0.796269052,0,0,0,-0.417380491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45975815,0,0,0,0,0,0,0,0,0,0,0
25/04/2021,SG,0,0.115116872,0,0,0,0,0,0,0.333190663,0,0.240306309,0,0,0,0,0,0.042914125,0,0.065269733,0.397135537,0,0,0,-0.004523308,0,0,0.091444989,0,0.775605038,0.261353759,0,0,0,0,0.139159417,0.084387641,0,0.00522339,0,0.975308853,0,0,1.599100206,0,0,1.16451968,0,-0.007616728,1.475877754,-0.019496485,0.929731591,0,1.081259166,0.012935233,0,0,0.111971018,0.461760235,0,0,0,0,0,0,0.077796714,0.011216872,0,0,0,0,0,0.353821208,0,0,0,0,0,0,0,0,0,0.367142947,0,0,0,0.158896472,0,0,0,0.068428408,0,0,0,0,0.662935856,0.11267891,0.08296656,0.023939967,0,0,0,0.631444691,0,0.141444096,0,0.190331995,0.058530561,0,0,0,0,0,0,0,0.072079503,0,1.25109084,0,-2.865805895,0,0.001933069,0,0,0,0,0,0,0.216181568,0,0,0,0,0,0,0,0,0,0,0.395031187,0,0.602735021,0,0.305961728,0,0,0.068803715,0,0.331360766,0,0,0,0,0.717103773,0.428337481,0,0.866266108,0,0.004303634,0,0.359556033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.163132728,0,0,0
25/04/2021,GE,0,0,0,-0.225154358,0,0,0.300091331,0,0,0.890092754,0,0,0,0,0,0.187646269,0.53076524,0,0,-0.483745997,0,-0.527716691,0,0.095356111,-0.407434896,0,0,0,-0.35047082,-1.735791047,0,0.39944307,0,0,0.053295198,0,0,0,0.179611133,-0.729832168,1.086828935,0,0,0,0,0.984415965,0,0.092946147,1.011893686,0,0,0,1.044033723,0.261150504,0,-0.367906504,0,-0.335080596,0,0,0,0.241770636,0,0,0,0,0,0,0.222960315,-0.433949319,0,0,0,0,0.219900397,0,0.396035284,0,0.260273771,0,0.179334862,0,0,0,0,0,0,0,0,0,0,0,0,0.484076285,0,0.139388454,0,0.280612978,0,0,0.830293546,3.21934531,0,2.34487559,0,0,0,0,0,0,0,0,0,0,0.474661612,0,0,0,0,0,0,0,0.419845133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113885087,0,0,0,0,0,0,0.219408461,0,0,0,0,0,0,0.938447958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/04/2021,VN,0,0,0,0,0,0,0,0,0.60032576,0.319968777,0,0,0,0,0,0.374405834,0,0,0.152321911,3.157458342,0,0,0,0,-0.90546568,0,0,0,0,0,0,0,0,0.330038038,0.193569275,0,0.180269875,0,0,0.599844579,0,0,0.90656552,0,0,0.246034065,0.195293341,0,1.153283818,0,0.432383243,0,1.356916012,0.390898372,0,0,0,0.551930802,0,0,0,0,0,0,0,0,0.02107399,0.257002603,2.208323434,0.119797027,0,4.101309638,3.149718802,0,1.702840458,0,0.627211227,0,0,0,0,0,0.128988774,0.443442568,0,0,0,0.736788788,0,0,0,0,0,0.809597225,0,0,0,1.197556277,0,0,0,-2.157877268,0,0,0,0,2.62803435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.044483175,0,0,0,0,0,0,0.244316288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.540365469,0,0.147482927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.216897792
